domain,task,h_plus,h_plus_lower_bound,h_plus_upper_bound
barman-opt11-strips,pfile01-001,41.0,-,-
barman-opt11-strips,pfile01-002,41.0,-,-
barman-opt11-strips,pfile01-003,41.0,-,-
barman-opt11-strips,pfile01-004,41.0,-,-
barman-opt11-strips,pfile02-005,43.0,-,-
barman-opt11-strips,pfile02-006,43.0,-,-
barman-opt11-strips,pfile02-007,43.0,-,-
barman-opt11-strips,pfile02-008,43.0,-,-
barman-opt11-strips,pfile03-009,-,43,45
barman-opt11-strips,pfile03-010,45.0,-,-
barman-opt11-strips,pfile03-011,-,43,45
barman-opt11-strips,pfile03-012,45.0,-,-
barman-opt11-strips,pfile04-013,47.0,-,-
barman-opt11-strips,pfile04-014,48.0,-,-
barman-opt11-strips,pfile04-015,-,30,47
barman-opt11-strips,pfile04-016,47.0,-,-
barman-opt11-strips,pfile05-017,50.0,-,-
barman-opt11-strips,pfile05-018,-,33,50
barman-opt11-strips,pfile05-019,-,33,50
barman-opt11-strips,pfile05-020,50.0,-,-
barman-opt11-strips,pfile01-001,41.0,-,-
barman-opt11-strips,pfile01-002,41.0,-,-
barman-opt11-strips,pfile01-003,41.0,-,-
barman-opt11-strips,pfile01-004,41.0,-,-
barman-opt11-strips,pfile02-005,43.0,-,-
barman-opt11-strips,pfile02-006,43.0,-,-
barman-opt11-strips,pfile02-007,43.0,-,-
barman-opt11-strips,pfile02-008,43.0,-,-
barman-opt11-strips,pfile03-009,-,43,45
barman-opt11-strips,pfile03-010,45.0,-,-
barman-opt11-strips,pfile03-011,-,43,45
barman-opt11-strips,pfile03-012,45.0,-,-
barman-opt11-strips,pfile04-013,47.0,-,-
barman-opt11-strips,pfile04-014,48.0,-,-
barman-opt11-strips,pfile04-015,-,30,47
barman-opt11-strips,pfile04-016,47.0,-,-
barman-opt11-strips,pfile05-017,50.0,-,-
barman-opt11-strips,pfile05-018,-,33,50
barman-opt11-strips,pfile05-019,-,33,50
barman-opt11-strips,pfile05-020,50.0,-,-
barman-sat11-strips,pfile06-021,-,33,64
barman-sat11-strips,pfile06-022,-,30,63
barman-sat11-strips,pfile06-023,-,32,53
barman-sat11-strips,pfile06-024,-,26,63
barman-sat11-strips,pfile07-025,-,34,65
barman-sat11-strips,pfile07-026,-,33,65
barman-sat11-strips,pfile07-027,-,27,65
barman-sat11-strips,pfile07-028,-,28,65
barman-sat11-strips,pfile08-029,-,35,68
barman-sat11-strips,pfile08-030,-,29,68
barman-sat11-strips,pfile08-031,-,34,68
barman-sat11-strips,pfile08-032,-,35,68
barman-sat11-strips,pfile09-033,-,29,71
barman-sat11-strips,pfile09-034,-,36,70
barman-sat11-strips,pfile09-035,-,35,70
barman-sat11-strips,pfile09-036,-,55,70
barman-sat11-strips,pfile10-037,-,36,70
barman-sat11-strips,pfile10-038,-,40,70
barman-sat11-strips,pfile10-039,-,65,71
barman-sat11-strips,pfile10-040,-,58,71
barman-sat11-strips,pfile06-021,-,33,64
barman-sat11-strips,pfile06-022,-,30,63
barman-sat11-strips,pfile06-023,-,32,53
barman-sat11-strips,pfile06-024,-,26,63
barman-sat11-strips,pfile07-025,-,34,65
barman-sat11-strips,pfile07-026,-,33,65
barman-sat11-strips,pfile07-027,-,27,65
barman-sat11-strips,pfile07-028,-,28,65
barman-sat11-strips,pfile08-029,-,35,68
barman-sat11-strips,pfile08-030,-,29,68
barman-sat11-strips,pfile08-031,-,34,68
barman-sat11-strips,pfile08-032,-,35,68
barman-sat11-strips,pfile09-033,-,29,71
barman-sat11-strips,pfile09-034,-,36,70
barman-sat11-strips,pfile09-035,-,35,70
barman-sat11-strips,pfile09-036,-,55,70
barman-sat11-strips,pfile10-037,-,36,70
barman-sat11-strips,pfile10-038,-,40,70
barman-sat11-strips,pfile10-039,-,65,71
barman-sat11-strips,pfile10-040,-,58,71
blocks,probBLOCKS-10-0,18.0,-,-
blocks,probBLOCKS-10-1,19.0,-,-
blocks,probBLOCKS-10-2,19.0,-,-
blocks,probBLOCKS-11-0,19.0,-,-
blocks,probBLOCKS-11-1,21.0,-,-
blocks,probBLOCKS-11-2,19.0,-,-
blocks,probBLOCKS-12-0,22.0,-,-
blocks,probBLOCKS-12-1,22.0,-,-
blocks,probBLOCKS-13-0,24.0,-,-
blocks,probBLOCKS-13-1,25.0,-,-
blocks,probBLOCKS-14-0,25.0,-,-
blocks,probBLOCKS-14-1,27.0,-,-
blocks,probBLOCKS-15-0,28.0,-,-
blocks,probBLOCKS-15-1,28.0,-,-
blocks,probBLOCKS-16-1,31.0,-,-
blocks,probBLOCKS-16-2,28.0,-,-
blocks,probBLOCKS-17-0,33.0,-,-
blocks,probBLOCKS-4-0,6.0,-,-
blocks,probBLOCKS-4-1,6.0,-,-
blocks,probBLOCKS-4-2,6.0,-,-
blocks,probBLOCKS-5-0,8.0,-,-
blocks,probBLOCKS-5-1,7.0,-,-
blocks,probBLOCKS-5-2,9.0,-,-
blocks,probBLOCKS-6-0,11.0,-,-
blocks,probBLOCKS-6-1,10.0,-,-
blocks,probBLOCKS-6-2,11.0,-,-
blocks,probBLOCKS-7-0,13.0,-,-
blocks,probBLOCKS-7-1,12.0,-,-
blocks,probBLOCKS-7-2,12.0,-,-
blocks,probBLOCKS-8-0,13.0,-,-
blocks,probBLOCKS-8-1,13.0,-,-
blocks,probBLOCKS-8-2,14.0,-,-
blocks,probBLOCKS-9-0,16.0,-,-
blocks,probBLOCKS-9-1,16.0,-,-
blocks,probBLOCKS-9-2,17.0,-,-
blocks,probBLOCKS-10-0,18.0,-,-
blocks,probBLOCKS-10-1,19.0,-,-
blocks,probBLOCKS-10-2,19.0,-,-
blocks,probBLOCKS-11-0,19.0,-,-
blocks,probBLOCKS-11-1,21.0,-,-
blocks,probBLOCKS-11-2,19.0,-,-
blocks,probBLOCKS-12-0,22.0,-,-
blocks,probBLOCKS-12-1,22.0,-,-
blocks,probBLOCKS-13-0,24.0,-,-
blocks,probBLOCKS-13-1,25.0,-,-
blocks,probBLOCKS-14-0,25.0,-,-
blocks,probBLOCKS-14-1,27.0,-,-
blocks,probBLOCKS-15-0,28.0,-,-
blocks,probBLOCKS-15-1,28.0,-,-
blocks,probBLOCKS-16-1,31.0,-,-
blocks,probBLOCKS-16-2,28.0,-,-
blocks,probBLOCKS-17-0,33.0,-,-
blocks,probBLOCKS-4-0,6.0,-,-
blocks,probBLOCKS-4-1,6.0,-,-
blocks,probBLOCKS-4-2,6.0,-,-
blocks,probBLOCKS-5-0,8.0,-,-
blocks,probBLOCKS-5-1,7.0,-,-
blocks,probBLOCKS-5-2,9.0,-,-
blocks,probBLOCKS-6-0,11.0,-,-
blocks,probBLOCKS-6-1,10.0,-,-
blocks,probBLOCKS-6-2,11.0,-,-
blocks,probBLOCKS-7-0,13.0,-,-
blocks,probBLOCKS-7-1,12.0,-,-
blocks,probBLOCKS-7-2,12.0,-,-
blocks,probBLOCKS-8-0,13.0,-,-
blocks,probBLOCKS-8-1,13.0,-,-
blocks,probBLOCKS-8-2,14.0,-,-
blocks,probBLOCKS-9-0,16.0,-,-
blocks,probBLOCKS-9-1,16.0,-,-
blocks,probBLOCKS-9-2,17.0,-,-
depot,pfile1,10.0,-,-
depot,pfile10,22.0,-,-
depot,pfile11,-,38,41
depot,pfile12,-,43,45
depot,pfile13,24.0,-,-
depot,pfile14,23.0,-,-
depot,pfile15,-,41,49
depot,pfile16,24.0,-,-
depot,pfile17,22.0,-,-
depot,pfile18,-,38,49
depot,pfile19,32.0,-,-
depot,pfile2,14.0,-,-
depot,pfile20,-,36,58
depot,pfile21,32.0,-,-
depot,pfile22,-,65,80
depot,pfile3,22.0,-,-
depot,pfile4,17.0,-,-
depot,pfile5,33.0,-,-
depot,pfile6,42.0,-,-
depot,pfile7,18.0,-,-
depot,pfile8,27.0,-,-
depot,pfile9,44.0,-,-
depot,pfile1,10.0,-,-
depot,pfile10,22.0,-,-
depot,pfile11,-,38,41
depot,pfile12,-,43,45
depot,pfile13,24.0,-,-
depot,pfile14,23.0,-,-
depot,pfile15,-,41,49
depot,pfile16,24.0,-,-
depot,pfile17,22.0,-,-
depot,pfile18,-,38,49
depot,pfile19,32.0,-,-
depot,pfile2,14.0,-,-
depot,pfile20,-,36,58
depot,pfile21,32.0,-,-
depot,pfile22,-,65,80
depot,pfile3,22.0,-,-
depot,pfile4,17.0,-,-
depot,pfile5,33.0,-,-
depot,pfile6,42.0,-,-
depot,pfile7,18.0,-,-
depot,pfile8,27.0,-,-
depot,pfile9,44.0,-,-
driverlog,pfile1,6.0,-,-
driverlog,pfile10,16.0,-,-
driverlog,pfile11,18.0,-,-
driverlog,pfile12,24.0,-,-
driverlog,pfile13,21.0,-,-
driverlog,pfile14,25.0,-,-
driverlog,pfile15,30.0,-,-
driverlog,pfile16,-,43,53
driverlog,pfile17,-,50,60
driverlog,pfile18,-,52,63
driverlog,pfile19,-,70,87
driverlog,pfile2,14.0,-,-
driverlog,pfile20,-,65,80
driverlog,pfile3,11.0,-,-
driverlog,pfile4,12.0,-,-
driverlog,pfile5,15.0,-,-
driverlog,pfile6,10.0,-,-
driverlog,pfile7,12.0,-,-
driverlog,pfile8,15.0,-,-
driverlog,pfile9,18.0,-,-
driverlog,pfile1,6.0,-,-
driverlog,pfile10,16.0,-,-
driverlog,pfile11,18.0,-,-
driverlog,pfile12,24.0,-,-
driverlog,pfile13,21.0,-,-
driverlog,pfile14,25.0,-,-
driverlog,pfile15,30.0,-,-
driverlog,pfile16,-,43,53
driverlog,pfile17,-,50,60
driverlog,pfile18,-,52,63
driverlog,pfile19,-,70,87
driverlog,pfile2,14.0,-,-
driverlog,pfile20,-,65,80
driverlog,pfile3,11.0,-,-
driverlog,pfile4,12.0,-,-
driverlog,pfile5,15.0,-,-
driverlog,pfile6,10.0,-,-
driverlog,pfile7,12.0,-,-
driverlog,pfile8,15.0,-,-
driverlog,pfile9,18.0,-,-
elevators-opt08-strips,p01,32.0,-,-
elevators-opt08-strips,p02,26.0,-,-
elevators-opt08-strips,p03,38.0,-,-
elevators-opt08-strips,p04,36.0,-,-
elevators-opt08-strips,p05,38.0,-,-
elevators-opt08-strips,p06,38.0,-,-
elevators-opt08-strips,p07,38.0,-,-
elevators-opt08-strips,p08,33.0,-,-
elevators-opt08-strips,p09,48.0,-,-
elevators-opt08-strips,p10,48.0,-,-
elevators-opt08-strips,p11,41.0,-,-
elevators-opt08-strips,p12,38.0,-,-
elevators-opt08-strips,p13,47.0,-,-
elevators-opt08-strips,p14,41.0,-,-
elevators-opt08-strips,p15,44.0,-,-
elevators-opt08-strips,p16,51.0,-,-
elevators-opt08-strips,p17,57.0,-,-
elevators-opt08-strips,p18,44.0,-,-
elevators-opt08-strips,p19,57.0,-,-
elevators-opt08-strips,p20,51.0,-,-
elevators-opt08-strips,p21,34.0,-,-
elevators-opt08-strips,p22,40.0,-,-
elevators-opt08-strips,p23,46.0,-,-
elevators-opt08-strips,p24,49.0,-,-
elevators-opt08-strips,p25,45.0,-,-
elevators-opt08-strips,p26,39.0,-,-
elevators-opt08-strips,p27,56.0,-,-
elevators-opt08-strips,p28,51.0,-,-
elevators-opt08-strips,p29,57.0,-,-
elevators-opt08-strips,p30,57.0,-,-
elevators-opt08-strips,p01,32.0,-,-
elevators-opt08-strips,p02,26.0,-,-
elevators-opt08-strips,p03,38.0,-,-
elevators-opt08-strips,p04,36.0,-,-
elevators-opt08-strips,p05,38.0,-,-
elevators-opt08-strips,p06,38.0,-,-
elevators-opt08-strips,p07,38.0,-,-
elevators-opt08-strips,p08,33.0,-,-
elevators-opt08-strips,p09,48.0,-,-
elevators-opt08-strips,p10,48.0,-,-
elevators-opt08-strips,p11,41.0,-,-
elevators-opt08-strips,p12,38.0,-,-
elevators-opt08-strips,p13,47.0,-,-
elevators-opt08-strips,p14,41.0,-,-
elevators-opt08-strips,p15,44.0,-,-
elevators-opt08-strips,p16,51.0,-,-
elevators-opt08-strips,p17,57.0,-,-
elevators-opt08-strips,p18,44.0,-,-
elevators-opt08-strips,p19,57.0,-,-
elevators-opt08-strips,p20,51.0,-,-
elevators-opt08-strips,p21,34.0,-,-
elevators-opt08-strips,p22,40.0,-,-
elevators-opt08-strips,p23,46.0,-,-
elevators-opt08-strips,p24,49.0,-,-
elevators-opt08-strips,p25,45.0,-,-
elevators-opt08-strips,p26,39.0,-,-
elevators-opt08-strips,p27,56.0,-,-
elevators-opt08-strips,p28,51.0,-,-
elevators-opt08-strips,p29,57.0,-,-
elevators-opt08-strips,p30,57.0,-,-
elevators-opt11-strips,p01,41.0,-,-
elevators-opt11-strips,p02,34.0,-,-
elevators-opt11-strips,p03,38.0,-,-
elevators-opt11-strips,p04,38.0,-,-
elevators-opt11-strips,p05,47.0,-,-
elevators-opt11-strips,p06,36.0,-,-
elevators-opt11-strips,p07,39.0,-,-
elevators-opt11-strips,p08,38.0,-,-
elevators-opt11-strips,p09,40.0,-,-
elevators-opt11-strips,p10,41.0,-,-
elevators-opt11-strips,p11,51.0,-,-
elevators-opt11-strips,p12,38.0,-,-
elevators-opt11-strips,p13,38.0,-,-
elevators-opt11-strips,p14,33.0,-,-
elevators-opt11-strips,p15,48.0,-,-
elevators-opt11-strips,p16,44.0,-,-
elevators-opt11-strips,p17,57.0,-,-
elevators-opt11-strips,p18,44.0,-,-
elevators-opt11-strips,p19,46.0,-,-
elevators-opt11-strips,p20,49.0,-,-
elevators-opt11-strips,p01,41.0,-,-
elevators-opt11-strips,p02,34.0,-,-
elevators-opt11-strips,p03,38.0,-,-
elevators-opt11-strips,p04,38.0,-,-
elevators-opt11-strips,p05,47.0,-,-
elevators-opt11-strips,p06,36.0,-,-
elevators-opt11-strips,p07,39.0,-,-
elevators-opt11-strips,p08,38.0,-,-
elevators-opt11-strips,p09,40.0,-,-
elevators-opt11-strips,p10,41.0,-,-
elevators-opt11-strips,p11,51.0,-,-
elevators-opt11-strips,p12,38.0,-,-
elevators-opt11-strips,p13,38.0,-,-
elevators-opt11-strips,p14,33.0,-,-
elevators-opt11-strips,p15,48.0,-,-
elevators-opt11-strips,p16,44.0,-,-
elevators-opt11-strips,p17,57.0,-,-
elevators-opt11-strips,p18,44.0,-,-
elevators-opt11-strips,p19,46.0,-,-
elevators-opt11-strips,p20,49.0,-,-
elevators-sat08-strips,p01,42.0,-,-
elevators-sat08-strips,p02,37.0,-,-
elevators-sat08-strips,p03,43.0,-,-
elevators-sat08-strips,p04,48.0,-,-
elevators-sat08-strips,p05,43.0,-,-
elevators-sat08-strips,p06,48.0,-,-
elevators-sat08-strips,p07,48.0,-,-
elevators-sat08-strips,p08,48.0,-,-
elevators-sat08-strips,p09,48.0,-,-
elevators-sat08-strips,p10,43.0,-,-
elevators-sat08-strips,p11,64.0,-,-
elevators-sat08-strips,p12,81.0,-,-
elevators-sat08-strips,p13,-,67,82
elevators-sat08-strips,p14,85.0,-,-
elevators-sat08-strips,p15,-,76,93
elevators-sat08-strips,p16,81.0,-,-
elevators-sat08-strips,p17,-,79,92
elevators-sat08-strips,p18,-,72,95
elevators-sat08-strips,p19,-,86,102
elevators-sat08-strips,p20,-,74,97
elevators-sat08-strips,p21,-,77,106
elevators-sat08-strips,p22,-,100,127
elevators-sat08-strips,p23,-,88,119
elevators-sat08-strips,p24,-,91,128
elevators-sat08-strips,p25,-,116,138
elevators-sat08-strips,p26,-,100,203
elevators-sat08-strips,p27,-,90,132
elevators-sat08-strips,p28,-,100,159
elevators-sat08-strips,p29,-,104,177
elevators-sat08-strips,p30,-,121,145
elevators-sat08-strips,p01,42.0,-,-
elevators-sat08-strips,p02,37.0,-,-
elevators-sat08-strips,p03,43.0,-,-
elevators-sat08-strips,p04,48.0,-,-
elevators-sat08-strips,p05,43.0,-,-
elevators-sat08-strips,p06,48.0,-,-
elevators-sat08-strips,p07,48.0,-,-
elevators-sat08-strips,p08,48.0,-,-
elevators-sat08-strips,p09,48.0,-,-
elevators-sat08-strips,p10,43.0,-,-
elevators-sat08-strips,p11,64.0,-,-
elevators-sat08-strips,p12,81.0,-,-
elevators-sat08-strips,p13,-,67,82
elevators-sat08-strips,p14,85.0,-,-
elevators-sat08-strips,p15,-,76,93
elevators-sat08-strips,p16,81.0,-,-
elevators-sat08-strips,p17,-,79,92
elevators-sat08-strips,p18,-,72,95
elevators-sat08-strips,p19,-,86,102
elevators-sat08-strips,p20,-,74,97
elevators-sat08-strips,p21,-,77,106
elevators-sat08-strips,p22,-,100,127
elevators-sat08-strips,p23,-,88,119
elevators-sat08-strips,p24,-,91,128
elevators-sat08-strips,p25,-,116,138
elevators-sat08-strips,p26,-,100,203
elevators-sat08-strips,p27,-,90,132
elevators-sat08-strips,p28,-,100,159
elevators-sat08-strips,p29,-,104,177
elevators-sat08-strips,p30,-,121,145
elevators-sat11-strips,p01,85.0,-,-
elevators-sat11-strips,p02,-,91,124
elevators-sat11-strips,p03,-,105,200
elevators-sat11-strips,p04,-,75,98
elevators-sat11-strips,p05,-,72,91
elevators-sat11-strips,p06,-,96,135
elevators-sat11-strips,p07,-,116,136
elevators-sat11-strips,p08,-,102,159
elevators-sat11-strips,p09,-,105,173
elevators-sat11-strips,p10,-,122,143
elevators-sat11-strips,p11,-,106,147
elevators-sat11-strips,p12,-,92,135
elevators-sat11-strips,p13,-,95,160
elevators-sat11-strips,p14,-,110,225
elevators-sat11-strips,p15,-,97,170
elevators-sat11-strips,p16,-,163,243
elevators-sat11-strips,p17,-,186,243
elevators-sat11-strips,p18,-,167,244
elevators-sat11-strips,p19,-,194,240
elevators-sat11-strips,p20,-,187,247
elevators-sat11-strips,p01,85.0,-,-
elevators-sat11-strips,p02,-,91,124
elevators-sat11-strips,p03,-,105,200
elevators-sat11-strips,p04,-,75,98
elevators-sat11-strips,p05,-,72,91
elevators-sat11-strips,p06,-,96,135
elevators-sat11-strips,p07,-,116,136
elevators-sat11-strips,p08,-,102,159
elevators-sat11-strips,p09,-,105,173
elevators-sat11-strips,p10,-,122,143
elevators-sat11-strips,p11,-,106,147
elevators-sat11-strips,p12,-,92,135
elevators-sat11-strips,p13,-,95,160
elevators-sat11-strips,p14,-,110,225
elevators-sat11-strips,p15,-,97,170
elevators-sat11-strips,p16,-,163,243
elevators-sat11-strips,p17,-,186,243
elevators-sat11-strips,p18,-,167,244
elevators-sat11-strips,p19,-,194,240
elevators-sat11-strips,p20,-,187,247
floortile-opt11-strips,opt-p01-001,28.0,-,-
floortile-opt11-strips,opt-p01-002,25.0,-,-
floortile-opt11-strips,opt-p02-003,42.0,-,-
floortile-opt11-strips,opt-p02-004,34.0,-,-
floortile-opt11-strips,opt-p03-005,42.0,-,-
floortile-opt11-strips,opt-p03-006,43.0,-,-
floortile-opt11-strips,opt-p04-007,45.0,-,-
floortile-opt11-strips,opt-p04-008,49.0,-,-
floortile-opt11-strips,opt-p05-009,56.0,-,-
floortile-opt11-strips,opt-p05-010,57.0,-,-
floortile-opt11-strips,opt-p06-011,70.0,-,-
floortile-opt11-strips,opt-p06-012,68.0,-,-
floortile-opt11-strips,opt-p07-013,71.0,-,-
floortile-opt11-strips,opt-p07-014,69.0,-,-
floortile-opt11-strips,opt-p08-015,-,78,91
floortile-opt11-strips,opt-p08-016,-,83,86
floortile-opt11-strips,opt-p09-017,-,89,98
floortile-opt11-strips,opt-p09-018,-,89,101
floortile-opt11-strips,opt-p10-019,-,98,105
floortile-opt11-strips,opt-p10-020,-,96,108
floortile-opt11-strips,opt-p01-001,28.0,-,-
floortile-opt11-strips,opt-p01-002,25.0,-,-
floortile-opt11-strips,opt-p02-003,42.0,-,-
floortile-opt11-strips,opt-p02-004,34.0,-,-
floortile-opt11-strips,opt-p03-005,42.0,-,-
floortile-opt11-strips,opt-p03-006,43.0,-,-
floortile-opt11-strips,opt-p04-007,45.0,-,-
floortile-opt11-strips,opt-p04-008,49.0,-,-
floortile-opt11-strips,opt-p05-009,56.0,-,-
floortile-opt11-strips,opt-p05-010,57.0,-,-
floortile-opt11-strips,opt-p06-011,70.0,-,-
floortile-opt11-strips,opt-p06-012,68.0,-,-
floortile-opt11-strips,opt-p07-013,71.0,-,-
floortile-opt11-strips,opt-p07-014,69.0,-,-
floortile-opt11-strips,opt-p08-015,-,78,91
floortile-opt11-strips,opt-p08-016,-,83,86
floortile-opt11-strips,opt-p09-017,-,89,98
floortile-opt11-strips,opt-p09-018,-,89,101
floortile-opt11-strips,opt-p10-019,-,98,105
floortile-opt11-strips,opt-p10-020,-,96,108
floortile-sat11-strips,seq-p01-001,33.0,-,-
floortile-sat11-strips,seq-p01-002,35.0,-,-
floortile-sat11-strips,seq-p02-003,44.0,-,-
floortile-sat11-strips,seq-p02-004,50.0,-,-
floortile-sat11-strips,seq-p03-005,44.0,-,-
floortile-sat11-strips,seq-p03-006,45.0,-,-
floortile-sat11-strips,seq-p04-007,56.0,-,-
floortile-sat11-strips,seq-p04-008,56.0,-,-
floortile-sat11-strips,seq-p05-009,68.0,-,-
floortile-sat11-strips,seq-p05-010,68.0,-,-
floortile-sat11-strips,seq-p06-011,-,66,70
floortile-sat11-strips,seq-p06-012,73.0,-,-
floortile-sat11-strips,seq-p07-013,-,82,88
floortile-sat11-strips,seq-p07-014,-,83,87
floortile-sat11-strips,seq-p08-015,-,95,107
floortile-sat11-strips,seq-p08-016,-,95,102
floortile-sat11-strips,seq-p09-017,-,105,116
floortile-sat11-strips,seq-p09-018,-,108,122
floortile-sat11-strips,seq-p10-019,-,126,143
floortile-sat11-strips,seq-p10-020,-,124,145
floortile-sat11-strips,seq-p01-001,33.0,-,-
floortile-sat11-strips,seq-p01-002,35.0,-,-
floortile-sat11-strips,seq-p02-003,44.0,-,-
floortile-sat11-strips,seq-p02-004,50.0,-,-
floortile-sat11-strips,seq-p03-005,44.0,-,-
floortile-sat11-strips,seq-p03-006,45.0,-,-
floortile-sat11-strips,seq-p04-007,56.0,-,-
floortile-sat11-strips,seq-p04-008,56.0,-,-
floortile-sat11-strips,seq-p05-009,68.0,-,-
floortile-sat11-strips,seq-p05-010,68.0,-,-
floortile-sat11-strips,seq-p06-011,-,66,70
floortile-sat11-strips,seq-p06-012,73.0,-,-
floortile-sat11-strips,seq-p07-013,-,82,88
floortile-sat11-strips,seq-p07-014,-,83,87
floortile-sat11-strips,seq-p08-015,-,95,107
floortile-sat11-strips,seq-p08-016,-,95,102
floortile-sat11-strips,seq-p09-017,-,105,116
floortile-sat11-strips,seq-p09-018,-,108,122
floortile-sat11-strips,seq-p10-019,-,126,143
floortile-sat11-strips,seq-p10-020,-,124,145
freecell,pfile1,8.0,-,-
freecell,pfile10,-,18,65
freecell,pfile11,-,19,65
freecell,pfile12,-,18,66
freecell,pfile13,-,20,73
freecell,pfile14,-,19,72
freecell,pfile15,-,22,80
freecell,pfile16,-,20,80
freecell,pfile17,-,22,88
freecell,pfile18,-,23,88
freecell,pfile19,-,26,96
freecell,pfile2,-,11,14
freecell,pfile20,-,24,96
freecell,pfile3,-,12,22
freecell,pfile4,-,16,29
freecell,pfile5,-,16,38
freecell,pfile6,-,16,47
freecell,pfile7,-,19,47
